COMPANY;TICKER;Allianz Polska TFI S.A.;BNP Paribas TFI S.A.;ESALIENS TFI S.A.;Generali Investments TFI S.A.;Goldman Sachs TFI S.A.;Investors TFI S.A.;Millennium TFI S.A.;Nationale-Nederlanden;PFR TFI S.A.;PKO TFI S.A.;PZU TFI S.A.;Pekao TFI S.A.;Santander TFI S.A.;UNIQA TFI S.A.;TOTAL;Allianz Polska TFI S.A._pct;BNP Paribas TFI S.A._pct;ESALIENS TFI S.A._pct;Generali Investments TFI S.A._pct;Goldman Sachs TFI S.A._pct;Investors TFI S.A._pct;Millennium TFI S.A._pct;Nationale-Nederlanden_pct;PFR TFI S.A._pct;PKO TFI S.A._pct;PZU TFI S.A._pct;Pekao TFI S.A._pct;Santander TFI S.A._pct;UNIQA TFI S.A._pct;TOTAL_pct
ARCTIC PAPER S.A.;ATC PW Equity;0;-5105;0;0;-847;0;0;0;0;-40964;0;0;-10580;0;-57496;;-17.7%;;;-2.1%;;;;;-6.6%;;;-17.5%;;-7.6%
ARLEN S.A.;ARL PW Equity;168901;0;44892;34741;117986;0;0;0;0;0;760494;0;0;0;1127014;;;;;;;;;;;;;;;
ARTIFEX MUNDI S.A.;ART PW Equity;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;0%;;;;;;;;;;;;;0%
AS TALLINNA VESI;TVE1T ET Equity;0;0;-700;0;0;0;0;0;0;0;0;0;0;0;-700;;;-100%;;;;;;;;;;;;-100%
ASBISC ENTERPRISES PLC;ASB PW Equity;226817;-961;-143200;0;0;0;0;0;0;0;0;0;0;0;82656;;-2.4%;-100%;;;;;;;;;;;;44.9%
ASML HOLDING N.V.;ASML NA Equity;-5155;0;0;-236;0;-404;0;0;0;0;0;0;58;0;-5737;-77.6%;;;-27.8%;;-100%;;;;;;;8.9%;;-67.2%
ASSECO BUSINESS SOLUTIONS S.A.;ABS PW Equity;0;0;0;0;-1345;-86;0;0;0;-12500;0;0;0;0;-13931;;;;;-3.3%;-7.7%;;;;-8.9%;;;;;-7.7%
ASSECO POLAND S.A.;ACP PW Equity;137448;-5776;0;-30165;-10166;-138411;-841;0;10592;105520;0;0;0;-3361;64840;;-30%;;-70.1%;-6.4%;-97.2%;-7.7%;;184.7%;32.6%;;;;-8.4%;8.7%
ASSECO SOUTH EASTERN EUROPE S.A.;ASE PW Equity;0;700;0;-1859;-997;3859;0;0;-5859;0;248746;0;0;34000;278590;;14.9%;;-10.4%;-1.7%;29.2%;;;-43.1%;0%;;0%;;60%;120.3%
ASTARTA HOLDING N.V.;AST PW Equity;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;0%;;;;;;;;;;;;;0%
AT&T Inc.;T US Equity;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;;
ATAL S.A.;1AT PW Equity;-14964;0;-26949;0;-85753;0;-247;0;0;0;0;0;-757;35623;-93047;-100%;0%;-100%;;-79.6%;;-9.3%;;;;;0%;-2.3%;78.6%;-34.3%
ATENDE S.A.;ATD PW Equity;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;0%;;;;;;;;;;;;;0%
ATM GRUPA SA;ATG PW Equity;0;-24118;0;0;0;0;0;0;0;0;0;0;0;0;-24118;;-30.6%;;;;;;;;0%;;;;;-0.7%
AUTO PARTNER S.A.;APR PW Equity;-152261;-9036;0;-31260;388352;-2341;5969;0;-15666;41635;1169276;0;0;190000;1584668;-100%;-16.4%;0%;-16.8%;;-2.3%;18.4%;;-100%;8.1%;;;;;144.1%
AUTODESK INC;ADSK US Equity;0;0;0;0;0;-277;0;0;0;0;0;0;0;0;-277;;;;;;-100%;;;;;;;;;-100%
Abbott Laboratories;ABT US Equity;0;0;0;-3882;0;0;0;0;0;0;0;0;0;0;-3882;;;;-100%;;;;;;;;;;;-100%
Accenture PLC;ACN US Equity;0;0;0;-1232;0;0;0;0;0;0;0;0;0;0;-1232;;;;-100%;;;;;;;;;;;-100%
Adidas AG;ADS GR Equity;-7670;0;0;0;0;0;0;0;0;0;0;0;0;0;-7670;-100%;;;;;;;;;;;;;;-100%
Agora S.A.;AGO PW Equity;0;0;0;0;146382;0;28479;0;0;-10805;922625;0;0;0;1086681;;;;;;;93.7%;;;-100%;;;;;2637.8%
Aixtron SE;AIXA GR Equity;0;0;0;0;0;0;0;0;0;0;0;50187;0;0;50187;;;;;;;;;;;;57.1%;;;57.1%
Alphabet Inc;GOOGL US Equity;0;0;4;-6738;0;0;0;0;0;0;23615;-12475;0;0;4406;;;0.1%;-100%;;;;;;;;-100%;;;17.4%
Analog Devices, Inc.;ADI US Equity;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;0%;;;;;;;;;;;0%
Anglo American Plc.;AAL LN Equity;0;0;0;0;0;0;0;0;0;0;254512;0;0;0;254512;;;;;;;;;;;;;;;
Apple Inc.;AAPL US Equity;0;0;0;-6355;0;-59;0;0;0;0;0;0;0;0;-6414;;;;-100%;;-4.3%;;;;;;;;;-82.9%
Applied Materials Inc.;AMAT US Equity;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;;
Arcelormittal SA;MT NA Equity;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;;
Axon Enterprise Inc;AXON US Equity;0;0;0;0;0;0;0;0;0;0;17914;0;0;0;17914;;;;;;;;;;;;;;;
Axsome Therapeutics Inc.;AXSM US Equity;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;;
BABCOCK INTERNATIONAL GROUP PLC;BAB LN Equity;0;0;0;0;0;19600;0;0;0;0;0;0;0;0;19600;;;;;;;;;;;;;;;
BAE Systems PLC;BA/ LN Equity;0;0;0;0;0;0;0;0;0;0;124326;0;0;0;124326;;;;;;;;;;;;;;;
BANCA TRANSILVANIA SA;TLV RO Equity;0;0;0;0;164325;0;0;0;0;0;0;0;0;0;164325;;;;;;;;;;;;;;;
BANCO SANTANDER SA;SAN SM Equity;0;0;-26800;0;0;26575;0;0;0;0;0;0;0;0;-225;;;-39.8%;;;114.1%;;;;;;;;;-0.2%
BANK HANDLOWY W WARSZAWIE S.A.;BHW PW Equity;0;-6349;0;0;-52075;0;0;0;13930;-11800;0;0;0;0;-56294;;-39.6%;;0%;-100%;;;;296.1%;-3.9%;;;;;-14.7%
BANK MILLENNIUM S.A.;MIL PW Equity;-796066;14200;0;71311;-481370;564432;0;0;-37723;-436732;3704227;-24019;-446529;-50632;2081099;-100%;5.4%;;;-39.9%;19.4%;;;-43%;-7.6%;;-41.2%;-100%;-13.4%;17.5%
BANK OF AMERICA CORP;BAC US Equity;0;0;0;-15679;0;-4326;0;0;0;0;0;0;-15294;0;-35299;;;;-100%;;-42.1%;;;;;;;-100%;;-85.6%
BANK POLSKA KASA OPIEKI S.A.;PEO PW Equity;46233;-1372;-2000;-785;53528;-143734;-2061;0;27817;-134881;1237240;-57347;-19078;44927;1048487;10.2%;-2.3%;-2%;-0.7%;13.6%;-11.4%;-4.9%;;108%;-8.8%;;-16.6%;-16.5%;31.3%;22.8%
BARCLAYS PLC;BARC LN Equity;0;0;0;0;316444;0;0;0;0;0;0;0;0;0;316444;;;;;;;;;;;;;;;
BARRICK MINING CORP;ABX CN Equity;0;0;0;0;0;4089;0;0;11962;0;0;0;0;0;16051;;;;;;;;;;;;;;;
BEFESA SA;BFSA GR Equity;0;0;0;0;91207;0;0;0;0;0;0;0;0;0;91207;;;;;;;;;;;;;;;
BENEFIT SYSTEMS S.A.;BFT PW Equity;4721;649;7463;1898;4445;19071;234;0;897;16815;42830;11675;3083;3935;117716;53.4%;47.5%;387.1%;121%;90.4%;55.9%;29.3%;;199.8%;100.5%;;285.9%;174.9%;78.1%;144.2%
BHP Group Limited;BHP AU Equity;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;;;0%;;;0%
BICO GROUP AG;BICO SS Equity;0;0;-4565;0;0;0;0;0;0;0;0;0;0;0;-4565;;;-100%;;;;;;;;;;;;-100%
BIO-TECHNE CORP;TECH US Equity;0;0;0;-2266;0;0;0;0;0;0;0;0;0;0;-2266;;;;-100%;;;;;;;;;;;-100%
BNP PARIBAS;BNP FP Equity;0;0;-750;0;0;-644;0;0;0;0;0;0;0;0;-1394;;;-100%;;;-30.7%;;;;;;;;;-49%
BNP PARIBAS BANK POLSKA S.A.;BNPPPL PW Equity;33000;0;33926;13413;59507;9752;804;0;-609;72599;348362;10855;21044;99698;702351;21.3%;;271.4%;54.1%;592.6%;46.9%;10.1%;;-100%;25.8%;;28.1%;134.2%;490.4%;119.6%
BOOKING HOLDINGS INC;BKNG US Equity;0;0;-41;0;0;0;0;0;0;0;0;0;0;0;-41;;;-23.7%;;;;;;;;;;;;-23.7%
BOSTON SCIENTIFIC CORP;BSX US Equity;0;0;0;0;0;928;0;0;0;0;0;0;0;0;928;;;;;;;;;;;;;;;
BROADCOM INC;AVGO US Equity;0;0;0;0;0;-188;0;0;0;0;0;0;2825;0;2637;;;;;;-25%;;;;;;;;;350.2%
BUDIMEX S.A.;BDX PW Equity;49706;2840;0;904;10758;93466;1693;0;3519;12597;111392;-4852;0;12135;294158;;74.4%;;32.8%;84.8%;1245.2%;262.9%;;1322.9%;13%;;-100%;;40450%;227.1%
BUMECH S.A.;BMC PW Equity;0;-1259;0;0;0;0;0;0;0;0;0;0;0;0;-1259;;-100%;;;;;;;;;;;;;-100%
Banco Comercial Portugues S.A.;BCP PL Equity;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;;
Berkshire Hathaway Inc.;BRK/A US Equity;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;;
Bioceltix SA;BCX PW Equity;0;0;0;10174;20026;0;0;0;0;0;296316;0;0;0;326516;;;;;;;;;;;;;;;
CANADIAN PACIFIC KANSAS CITY LTD;CP CN Equity;0;0;0;0;0;-1616;0;0;0;0;0;0;0;0;-1616;;;;;;-100%;;;;;;;;;-100%
CAPITAL ONE FINANCIAL CORP;COF US Equity;0;0;0;0;0;-370;0;0;0;0;0;0;0;0;-370;;;;;;-100%;;;;;;;;;-100%
CAPSTONE COPPER CORP;CS CN Equity;0;0;0;0;0;0;0;0;0;0;0;0;90208;0;90208;;;;;;;;;;;;;;;
CAPTOR THERAPEUTICS S.A.;CTX PW Equity;-11360;0;-1147;0;607;0;-1517;0;22977;0;0;0;0;0;9560;-9.3%;;-100%;;13.5%;;-28.5%;;;;;;;;7.2%
CARNIVAL CORP;CCL US Equity;0;0;0;0;0;-2386;0;0;0;0;0;0;0;0;-2386;;;;;;-100%;;;;;;;;;-100%
CATERPILLAR INC;CAT US Equity;0;0;0;0;0;-288;0;0;0;0;0;0;0;0;-288;;;;;;-39.8%;;;;;;;;;-39.8%
CCC S.A.;CCC PW Equity;73558;11077;90680;4274;-103336;-138441;2899;0;12660;112606;462012;12811;27936;-76481;492255;85%;82.4%;1036.3%;16.3%;-70.1%;-90.3%;29.6%;;125.3%;30.3%;;12.1%;210.9%;-100%;48.1%
CD PROJEKT S.A.;CDR PW Equity;-20559;5085;-600;12408;14335;127860;741;0;7822;141216;428970;-10221;36382;2887;746326;-8.2%;22.2%;-42.9%;65.8%;7.5%;41.9%;8.4%;;57.7%;34%;;-24.5%;355%;4.3%;55.5%
CDRL S.A.;CDL PW Equity;0;0;-500;0;0;0;0;0;0;0;0;0;0;0;-500;;;-100%;;;;;;;;;;;;-100%
CEZ A.S.;CEZ CP Equity;0;0;-800;0;0;0;0;0;0;0;0;0;0;0;-800;;;-100%;;;;;;;;;;;;-100%
CF Industries Holdings Inc;CF US Equity;0;0;-1210;-1864;0;0;0;0;0;0;0;0;0;0;-3074;;;-100%;-100%;;;;;;;;;;;-100%
CHEMRING GROUP PLC;CHG LN Equity;0;0;0;0;0;40107;0;0;0;0;0;0;0;0;40107;;;;;;;;;;;;;;;
CHENIERE ENERGY INC;LNG US Equity;0;0;0;0;0;-1486;0;0;0;0;0;0;0;0;-1486;;;;;;-80.4%;;;;;;;;;-80.4%
CHEVRON CORP;CVX US Equity;0;0;0;0;0;385;0;0;0;0;0;0;0;0;385;;;;;;;;;;;;;;;
CHEWY INC;CHWY US Equity;0;0;0;0;0;-2949;0;0;0;0;0;0;0;0;-2949;;;;;;-100%;;;;;;;;;-100%
CIENA CORP;CIEN US Equity;0;0;0;0;0;296;0;0;0;0;0;0;0;0;296;;;;;;;;;;;;;;;
CITIGROUP INC.;C US Equity;0;0;0;0;0;1533;0;0;0;0;0;0;0;0;1533;;;;;;;;;;;;;;;
CITIZENS FINANCIAL GROUP;CFG US Equity;0;0;0;0;0;1236;0;0;0;0;0;0;0;0;1236;;;;;;;;;;;;;;;
CLEAN HARBORS INC.;CLH US Equity;0;0;0;0;0;-399;0;0;0;0;0;0;0;0;-399;;;;;;-22.1%;;;;;;;;;-22.1%
CLEVELAND-CLIFFS INC;CLF US Equity;0;0;0;0;0;4427;0;0;0;0;0;0;0;0;4427;;;;;;;;;;;;;;;
CLOUDFLARE INC;NET US Equity;0;0;0;0;0;-124;0;0;0;0;0;0;0;0;-124;;;;;;-23.4%;;;;;;;;;-23.4%
COCA-COLA CO/THE;KO US Equity;0;0;0;-11933;0;-4232;0;0;0;0;0;0;0;0;-16165;;;;-100%;;-60.6%;;;;;;;;;-85.5%
COEUR MINING INC;CDE US Equity;0;0;0;0;0;7725;0;0;0;0;0;0;0;0;7725;;;;;;;;;;;;;;;
COGNOR HOLDING S.A.;COG PW Equity;0;0;334782;0;-6587;0;0;0;0;0;0;0;225000;0;553195;;;;;-2%;;;;;;;;;;171.6%
COMMERZBANK AG;CBK GR Equity;0;0;0;0;-51230;10218;0;0;0;0;0;0;0;0;-41012;;;;;-100%;;;;;;;;;;-80.1%
COMP SA;CMP PW Equity;79668;6872;0;22366;0;0;0;0;0;0;3411;0;0;0;112317;;400%;;;;;;;;;;;;;6537.7%
CONOCOPHILLIPS;COP US Equity;0;0;0;0;0;-1645;0;0;0;0;0;0;0;0;-1645;;;;;;-77%;;;;;;;;;-77%
CONSTELLATION ENERGY CORP;CEG US Equity;0;0;0;0;0;270;0;0;0;0;0;0;0;0;270;;;;;;;;;;;;;;;
CONSTRUCTION PARTNERS INC;ROAD US Equity;0;0;0;0;0;-1467;0;0;0;0;0;0;0;0;-1467;;;;;;-23.4%;;;;;;;;;-23.4%
CREDIT AGRICOLE SA;ACA FP Equity;0;0;-11650;0;0;0;0;0;0;0;0;0;0;0;-11650;;;-100%;;;;;;;;;;;;-100%
CREEPY JAR S.A.;CRJ PW Equity;0;0;-95;0;-45;0;0;0;0;0;0;0;0;-2429;-2569;0%;0%;-3.8%;;-2.3%;;;;;;;;;-100%;-15.7%
CREOTECH INSTRUMENTS S.A.;CRI PW Equity;0;0;0;0;10553;0;0;0;1057;0;118292;0;0;0;129902;;;;;51.6%;;;;67.2%;;;;;;590.1%
CRH PLC;CRH US Equity;0;0;0;0;0;764;0;0;0;0;0;0;0;0;764;;;;;;;;;;;;;;;
CROCS INC;CROX US Equity;0;0;0;0;0;-829;0;0;0;0;0;0;0;0;-829;;;;;;-100%;;;;;;;;;-100%
CSX CORP;CSX US Equity;0;0;0;0;0;-1099;0;0;0;0;0;0;0;0;-1099;;;;;;-100%;;;;;;;;;-100%
CTP N.V.;CTPNV NA Equity;0;0;-8;0;82930;0;0;0;0;0;0;-23158;0;-29003;30761;;;-100%;;367.4%;;;;;;;-23.8%;;-100%;20.7%
CYBER_FOLKS S.A.;CBF PW Equity;-14769;-1548;0;3867;-5948;9158;81;0;8441;53376;309921;4696;-2478;8032;372829;-13.8%;-17.4%;;14.2%;-6.1%;90.4%;2.4%;;149.7%;;;4.6%;-18.1%;26.7%;91.8%
CYFROWY POLSAT S.A.;CPS PW Equity;-585089;15137;0;60459;-777206;37609;4421;0;34416;687212;0;207229;-210840;11000;-515652;-100%;12.1%;;51.9%;-100%;33.6%;9.4%;;99.2%;51.1%;;40.5%;-100%;15.9%;-13.1%
CaixaBank SA;CABK SM Equity;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;;
Capgemini SE;CAP FP Equity;0;0;0;-1839;0;0;0;0;0;0;0;32017;0;0;30178;;;;-100%;;;;;;;;;;;1641%
Celon Pharma S.A.;CLN PW Equity;77977;0;0;0;42816;0;0;0;0;0;0;0;0;0;120793;40.2%;0%;;;99.6%;;;;;;;0%;;;36.7%
Compremum S.A.;CPR PW Equity;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;;
CrowdStrike Holdings Inc.;CRWD US Equity;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;;
DATADOG INC;DDOG US Equity;0;0;0;0;0;331;0;0;0;0;0;0;0;0;331;;;;;;41.4%;;;;;;;;;41.4%
DEERE & COMPANY;DE US Equity;0;0;0;-1018;0;-201;0;0;0;0;0;0;0;0;-1219;;;;-100%;;-100%;;;;;;;;;-100%
DEKPOL S.A.;DEK PW Equity;0;-74;0;0;0;0;0;0;0;0;0;0;0;0;-74;;-1.5%;;;;;;;;;;;;;-1.5%
DELKO S.A.;DEL PW Equity;0;-4490;0;0;0;0;0;0;0;0;0;0;0;0;-4490;;-100%;;;;;;;;;;;;;-100%
DELL INC;DELL US Equity;0;0;0;0;12463;0;0;0;0;0;0;0;0;0;12463;;;;;;;;;;;;;;;
DEVELIA S.A.;DVL PW Equity;-593735;-18800;-127598;0;120911;0;31937;0;321094;993964;0;717958;170653;1020154;2636538;-26.5%;-7.5%;-99.2%;;7.3%;;33.2%;;463.5%;53.3%;;970.6%;43.4%;;38.9%
DIAGNOSTYKA S.A.;DIA PW Equity;6759;9187;0;26553;39842;152530;5936;0;5055;95826;483147;43358;17127;62352;947672;;;;;;;;;;;;;;;
DINO POLSKA S.A.;DNP PW Equity;1699264;232620;0;163443;929963;2311466;82118;0;138303;4309039;3609108;962460;314746;137050;14889580;1108.8%;1221.3%;;631.6%;813.1%;651.2%;843.3%;;1967.3%;1587.5%;;1248.9%;1285.9%;703.4%;1382.9%
DO & CO AG;DOC AV Equity;0;0;0;0;2039;0;0;0;0;0;0;0;0;0;2039;;;;;36.7%;;;;;;;;;;36.7%
DOM DEVELOPMENT S.A.;DOM PW Equity;3784;-106;0;3464;4554;132242;35;0;430;98607;120742;33541;-841;6856;403308;5.7%;-2.1%;;;9.9%;697.4%;1.6%;;17.2%;986070%;;;-11.3%;37.3%;241.3%
DUTCH BROS INC;BROS US Equity;0;0;0;0;0;-1163;0;0;0;0;0;0;0;0;-1163;;;;;;-100%;;;;;;;;;-100%
Danaher Corp;DHR US Equity;0;0;0;-1282;0;0;0;0;0;0;0;0;0;0;-1282;;;;-100%;;;;;;;;;;;-100%
DataWalk SA;DAT PW Equity;0;0;0;0;0;0;-2368;0;0;0;0;0;0;0;-2368;;;0%;;;;-41.4%;;;;;;;;-22.5%
Deutsche Post AG;DHL GR Equity;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;;
ECHO INVESTMENT S.A.;ECH PW Equity;1358;0;0;-29458;0;0;-992;0;21203;0;0;0;-73469;2100;-79258;;0%;;-11.3%;;;-1.8%;;72.7%;0%;;0%;-13%;0.4%;-1.9%
ELF BEAUTY INC;ELF US Equity;0;0;0;0;0;-1456;0;0;0;0;0;0;0;0;-1456;;;;;;-100%;;;;;;;;;-100%
ENEA S.A.;ENA PW Equity;384827;74569;-379500;0;-318285;56115;330;0;75663;433273;0;0;0;79000;405992;;347.8%;-100%;;-53.8%;187%;0.6%;;;26.2%;;;;;14.9%
ENPHASE ENERGY INC;ENPH US Equity;0;0;0;0;0;0;0;0;0;0;0;0;-4957;0;-4957;;;;;;;;;;;;;-100%;;-100%
ENTER AIR S.A.;ENT PW Equity;-59090;-900;0;26717;0;0;0;0;-6795;0;0;0;-5220;0;-45288;-20.2%;-6.3%;;68.1%;;0%;;;-100%;;;;-12.6%;;-11.2%
EOG RESOURCES INC;EOG US Equity;0;0;0;0;0;-2093;0;0;0;0;0;0;0;0;-2093;;;;;;-82%;;;;;;;;;-82%
EQUIPMENT AG;SBO AV Equity;0;0;-330;0;0;0;0;0;0;0;0;0;0;0;-330;;;-100%;;;;;;;;;;;;-100%
ERBUD S.A.;ERB PW Equity;0;-7286;0;0;0;0;698;0;0;0;0;0;0;0;-6588;;-100%;;;;0%;15.5%;;;;;;;;-36.3%
ESOTIQ & HENDERSON S.A.;EAH PW Equity;0;-163;0;0;0;0;0;0;0;0;0;0;0;0;-163;;-2.2%;;;;;;;;;;;;;-2.2%
EUROCASH S.A.;EUR PW Equity;0;-17894;0;0;712352;0;9164;0;10384;-84592;0;0;0;0;629414;;-99.7%;;;;;18.1%;;94.4%;-10.2%;;;;;69.4%
EUROTEL S.A.;ETL PW Equity;0;0;0;0;0;0;0;0;0;-83166;0;0;0;0;-83166;;0%;;;;;;;;-100%;;;;;-98%
EXXON MOBIL CORP;XOM US Equity;0;0;-2150;0;0;0;0;0;0;0;0;0;0;0;-2150;;;-54.7%;;;;;;;;;;;;-54.7%
Erste Group Bank AG;EBS AV Equity;0;0;-10300;0;0;0;0;0;0;0;0;0;0;0;-10300;;;-45.9%;;;;;;;;;;;;-45.9%
Essential Utilities, Inc.;WTRG US Equity;0;0;0;0;0;0;0;0;0;0;0;92461;0;0;92461;;;;;;;;;;;;;;;
FABRITY S.A.;FAB PW Equity;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;0%;;;;;;;;;;;;;0%
FABRYKI MEBLI FORTE S.A.;FTE PW Equity;0;0;0;0;-570;-4683;0;0;-7298;0;0;0;0;0;-12551;;0%;;;-2.5%;-100%;;;-100%;;;;;;-34.2%
FEDERAL SIGNAL CORPORATION;FSS US Equity;0;0;0;0;0;-2089;0;0;0;0;0;0;0;0;-2089;;;;;;-34.7%;;;;;;;;;-34.7%
FEDEX CORP;FDX US Equity;0;0;0;0;0;-540;0;0;0;0;0;0;0;0;-540;;;;;;-100%;;;;;;;;;-100%
FEERUM S.A.;FEE PW Equity;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;0%;;;;;;;;;;;;;0%
FERRO S.A.;FRO PW Equity;-22510;0;0;0;-4334;-150;87;0;-12022;-4643;0;0;-5850;3151;-46271;-31%;0%;;0%;-20.8%;-0.3%;1.1%;;-100%;-3.9%;;;-11%;2.6%;-9.3%
